ID_track_FK,ID_time_FK,streams_1month
4148,227,4821.0
4149,1057,5055.0
4150,53,6011.0
4151,227,4284.0
4152,1058,5366.0
4153,1048,4806.0
4154,1059,4276.0
4155,1060,4332.0
4156,1042,5912.0
4157,257,5773.0
4158,227,5831.0
4159,1061,5999.0
4160,227,4431.0
4161,227,4725.0
4162,227,5354.0
4163,227,4981.0
4164,1062,4849.0
4165,1049,4728.0
4166,1063,5203.0
4167,53,5165.0
4168,1064,4335.0
4169,206,4958.0
4170,1065,5121.0
4171,184,5154.0
4172,1066,4432.0
4173,1067,5500.0
4174,1021,51696.0
4175,14,18829.0
4176,321,21844.0
4177,1021,15213.0
4178,1068,13282.0
4179,1021,15102.0
4180,1069,12932.0
4181,1021,13580.0
4182,1021,13276.0
4183,1070,12345.0
4184,1021,11671.0
4185,1071,9489.0
4186,1072,9624.0
4187,213,10090.0
4188,1021,9788.0
4189,1021,9381.0
4190,120,8157.0
4191,1021,7029.0
4192,1073,8548.0
4193,1021,7659.0
4194,507,9016.0
4195,1074,6173.0
4196,1075,7544.0
4197,1076,8262.0
4198,1021,6083.0
4199,1021,6379.0
4200,371,4627.0
4201,1072,5643.0
4202,1072,5271.0
4203,1072,4835.0
4204,1077,5057.0
4205,1078,5808.0
4206,1072,4405.0
4207,1079,4058.0
4208,1072,5738.0
4209,1075,5170.0
4210,1075,5800.0
4211,1075,5211.0
4212,15,5636.0
4213,1072,4873.0
4214,20,5516.0
4215,1075,5844.0
4216,1075,5160.0
4217,1021,4374.0
4218,1075,4549.0
4219,371,4407.0
4220,728,4508.0
4221,1080,4627.0
4222,1081,5124.0
4223,725,5191.0
4224,1071,4869.0
4225,1075,5247.0
4226,1072,4175.0
4227,371,4186.0
4228,1071,4357.0
4229,725,5050.0
4230,1071,4442.0
4231,1075,4580.0
4232,1070,4813.0
4233,1071,5641.0
4234,1071,4041.0
4235,1071,5314.0
4236,127,5352.0
4237,1075,5614.0
4238,725,5884.0
4239,725,4052.0
4240,725,4320.0
4241,1075,5790.0
4242,1075,4932.0
4243,1082,5145.0
4244,1075,5342.0
4245,1071,5376.0
4246,1071,5882.0
4247,1083,6014.0
4248,1084,5458.0
4249,1085,4589.0
4250,1075,5776.0
4251,1071,4111.0
4252,1086,4476.0
4253,1087,5813.0
4254,1088,4526.0
4255,1089,4455.0
4256,1089,4289.0
4257,1090,5735.0
4258,1089,5017.0
4259,1089,5365.0
4260,1088,4491.0
4261,1086,5533.0
4262,1086,5537.0
4263,1091,4639.0
4264,1088,4834.0
4265,1084,4434.0
4266,1088,5972.0
4267,1086,5308.0
4268,1084,5889.0
4269,1088,4621.0
4270,1086,5581.0
4271,1090,5549.0
4272,1086,5399.0
4273,1086,5950.0
4274,1088,4800.0
4275,1086,4275.0
4276,1086,5360.0
4277,1086,5477.0
4278,1088,5166.0
4279,1088,4427.0
4280,1092,5024.0
4281,1086,4638.0
4282,649,4867.0
4283,291,5305.0
4284,1086,5507.0
4285,1086,4478.0
4286,1086,4825.0
4287,1093,4551.0
4288,1086,4411.0
4289,1094,5582.0
4290,1086,5838.0
4291,1086,4755.0
4292,1086,5520.0
4293,1095,5811.0
4294,1095,5709.0
4295,1086,4379.0
4296,1088,5931.0
4297,1095,4768.0
4298,1084,4693.0
4299,1095,4138.0
4300,1096,4989.0
4301,1088,4230.0
4302,1075,4510.0
4303,1097,4646.0
4304,1098,5632.0
4305,486,5768.0
4306,114,4619.0
4307,114,5734.0
4308,1099,5731.0
4309,114,5543.0
4310,1100,74480.0
4311,1101,80969.0
4312,880,57161.0
4313,1007,43803.0
4314,679,34732.0
4315,883,37096.0
4316,1102,31154.0
4317,1103,29994.0
4318,370,34457.0
4319,883,34521.0
4320,883,24837.0
4321,717,33809.0
4322,883,26163.0
4323,883,28001.0
4324,883,28391.0
4325,883,28558.0
4326,1104,29186.0
4327,883,21187.0
4328,883,24769.0
4329,883,18199.0
4330,883,21947.0
4331,8,20218.0
4332,205,16159.0
4333,191,11510.0
4334,205,8841.0
4335,205,11677.0
4336,205,9847.0
4337,205,10835.0
4338,205,8660.0
4339,205,7350.0
4340,205,7788.0
4341,205,6997.0
4342,205,5989.0
4343,205,7401.0
4344,376,6510.0
4345,205,5855.0
4346,770,4935.0
4347,205,5673.0
4348,1105,5674.0
4349,649,5435.0
4350,1051,4222.0
4351,804,5693.0
4352,1106,5356.0
4353,1107,5408.0
4354,1108,4739.0
4355,1109,5774.0
4356,774,5466.0
4357,429,4236.0
4358,234,4829.0
4359,1110,4106.0
4360,1111,45548.0
4361,843,28810.0
4362,1112,20034.0
4363,1113,14437.0
4364,1114,10769.0
4365,1115,12935.0
4366,534,9108.0
4367,1116,9490.0
4368,1117,7386.0
4369,1118,6467.0
4370,843,4502.0
4371,843,5489.0
4372,465,5969.0
4373,1119,4751.0
4374,1120,4726.0
4375,534,4702.0
4376,1121,5055.0
4377,1122,4896.0
4378,843,5775.0
4379,797,5025.0
4380,768,5030.0
4381,1123,4290.0
4382,1124,5980.0
4383,1125,4511.0
4384,1126,4159.0
4385,534,5341.0
4386,768,5206.0
4387,270,4843.0
4388,1127,4858.0
4389,1128,5585.0
4390,534,4403.0
4391,1129,5657.0
4392,2,5313.0
4393,1130,4851.0
4394,830,4929.0
4395,843,4526.0
4396,463,5520.0
4397,843,5039.0
4398,534,4653.0
4399,534,5206.0
4400,1131,6011.0
4401,1132,4884.0
4402,1133,5860.0
4403,1134,4705.0
4404,1135,4122.0
4405,843,4420.0
4406,693,4851.0
4407,1136,4451.0
4408,1132,4012.0
4409,1137,5847.0
4410,1138,5702.0
4411,843,5499.0
4412,534,4347.0
4413,1139,4253.0
4414,1140,4147.0
4415,1141,5464.0
4416,1142,5874.0
4417,122,4874.0
4418,1143,4250.0
4419,1134,5041.0
4420,135,4711.0
4421,1144,4762.0
4422,1145,5257.0
4423,1146,5454.0
4424,1147,4235.0
4425,534,4081.0
4426,1132,6005.0
4427,294,4477.0
4428,135,4119.0
4429,1134,4392.0
4430,1148,4089.0
4431,1149,4797.0
4432,1132,5621.0
4433,768,4695.0
4434,677,4903.0
4435,1134,5368.0
4436,1150,5031.0
4437,959,5737.0
4438,1151,5746.0
4439,768,4031.0
4440,768,5571.0
4441,959,4935.0
4442,1134,5995.0
4443,278,4981.0
4444,1148,5991.0
4445,135,5524.0
4446,1131,4510.0
4447,983,5092.0
4448,1148,6001.0
4449,1152,5731.0
4450,135,4204.0
4451,1134,5428.0
4452,1153,4703.0
4453,1132,4026.0
4454,768,4821.0
4455,135,4481.0
4456,1154,5653.0
4457,135,4686.0
4458,1131,5673.0
4459,1134,4014.0
4460,1131,4631.0
4461,1134,4495.0
4462,1148,4479.0
4463,278,4149.0
4464,135,4385.0
4465,738,5126.0
4466,1155,4597.0
4467,1118,4850.0
4468,1131,4768.0
4469,135,5767.0
4470,1156,5828.0
4471,768,4999.0
4472,135,4673.0
4473,1157,4226.0
4474,959,5923.0
4475,135,4131.0
4476,1158,4610.0
4477,571,4608.0
4478,135,4653.0
4479,249,4340.0
4480,1159,5583.0
4481,1134,4257.0
4482,87,5283.0
4483,1118,4261.0
4484,1160,4154.0
4485,135,5833.0
4486,1118,4393.0
4487,855,5657.0
4488,1158,5105.0
4489,376,4168.0
4490,1118,5930.0
4491,1161,4505.0
4492,371,5735.0
4493,1134,4351.0
4494,1134,5726.0
4495,1162,4039.0
4496,1163,5039.0
4497,278,5557.0
4498,768,5883.0
4499,1158,5835.0
4500,1118,5656.0
4501,135,5791.0
4502,1048,4409.0
4503,479,4579.0
4504,1164,4591.0
4505,1165,4765.0
4506,135,4798.0
4507,278,5104.0
4508,1118,4333.0
4509,1166,5398.0
4510,959,4345.0
4511,53,4633.0
4512,376,5019.0
4513,1167,5610.0
4514,1163,5495.0
4515,959,5304.0
4516,1118,4324.0
4517,959,5108.0
4518,1163,4186.0
4519,959,4766.0
4520,1134,4842.0
4521,1131,4091.0
4522,135,4560.0
4523,1134,5930.0
4524,1168,5926.0
4525,1134,4715.0
4526,1118,4099.0
4527,1169,4373.0
4528,1170,4799.0
4529,1164,5912.0
4530,813,4293.0
4531,407,5543.0
4532,1171,4230.0
4533,1118,5979.0
4534,1131,4777.0
4535,1118,5568.0
4536,376,4697.0
4537,278,5271.0
4538,1131,4398.0
4539,1172,4304.0
4540,959,5891.0
4541,1164,5851.0
4542,376,5789.0
4543,959,5264.0
4544,1131,5635.0
4545,662,4150.0
4546,278,4683.0
4547,1131,4642.0
4548,278,5288.0
4549,1173,4726.0
4550,1167,4311.0
4551,1131,5209.0
4552,959,5644.0
4553,1174,4779.0
4554,1167,4278.0
4555,1131,4407.0
4556,1164,4489.0
4557,1164,5300.0
4558,1175,5214.0
4559,376,5407.0
4560,1164,4739.0
4561,1167,5666.0
4562,1176,4421.0
4563,1177,4952.0
4564,278,5619.0
4565,1118,4373.0
4566,278,4233.0
4567,278,5784.0
4568,1164,4699.0
4569,1167,5383.0
4570,1118,4062.0
4571,1118,5396.0
4572,278,4645.0
4573,1164,4123.0
4574,1167,5236.0
4575,1164,4495.0
4576,1164,4788.0
4577,53,4171.0
4578,1131,4306.0
4579,1178,4608.0
4580,1131,4192.0
4581,1179,5840.0
4582,1180,4024.0
4583,278,4982.0
4584,278,4259.0
4585,300,4628.0
4586,1181,5866.0
4587,53,4334.0
4588,16,5947.0
4589,1164,4424.0
4590,278,5499.0
4591,53,5107.0
4592,1167,5786.0
4593,486,5123.0
4594,1167,5085.0
4595,1170,4405.0
4596,53,4343.0
4597,1167,5850.0
4598,1167,4670.0
4599,640,4757.0
4600,1170,5537.0
4601,53,4690.0
4602,53,5921.0
4603,53,5491.0
4604,1167,5211.0
4605,1167,5779.0
4606,53,4110.0
4607,1170,4528.0
4608,1182,4945.0
4609,53,4466.0
4610,1170,5504.0
4611,1170,5857.0
4612,53,4860.0
4613,53,4696.0
4614,53,5938.0
4615,1170,4905.0
4616,1183,4995.0
4617,1170,4718.0
4618,1183,5836.0
4619,72,5150.0
4620,1183,5542.0
4621,1170,5641.0
4622,1184,4697.0
4623,699,4882.0
4624,1184,5714.0
4625,1184,4741.0
4626,1185,5605.0
4627,1183,5900.0
4628,1184,5262.0
4629,1183,5500.0
4630,1184,5625.0
4631,699,5706.0
4632,1186,4804.0
4633,1187,257360.0
4634,1115,198967.0
4635,3,112358.0
4636,1102,53859.0
4637,1188,53789.0
4638,1189,45371.0
4639,1190,26738.0
4640,3,21072.0
4641,133,26360.0
4642,1191,22825.0
4643,3,19518.0
4644,1192,20217.0
4645,1193,23861.0
4646,3,19715.0
4647,3,17068.0
4648,1193,22388.0
4649,3,20308.0
4650,1194,19797.0
4651,3,16139.0
4652,1195,16327.0
4653,3,18871.0
4654,1196,16162.0
4655,1197,17324.0
4656,1126,12887.0
4657,3,13817.0
4658,1198,11232.0
4659,1199,11388.0
4660,64,10228.0
4661,1193,10379.0
4662,3,14349.0
4663,1200,10562.0
4664,3,12423.0
4665,1007,12875.0
4666,1051,11175.0
4667,684,9102.0
4668,1201,11527.0
4669,1193,10757.0
4670,1201,11201.0
4671,58,10932.0
4672,1193,11245.0
4673,1126,9587.0
4674,1193,7452.0
4675,89,8160.0
4676,77,6288.0
4677,1202,8644.0
4678,124,5646.0
4679,1201,6196.0
4680,1201,7420.0
4681,684,6364.0
4682,1193,5806.0
4683,1193,5867.0
4684,1193,6699.0
4685,684,5183.0
4686,1203,6106.0
4687,1193,4295.0
4688,1201,5569.0
4689,1204,5711.0
4690,1201,4376.0
4691,271,4875.0
4692,1201,4343.0
4693,1193,5429.0
4694,1201,5083.0
4695,1205,5286.0
4696,1206,4406.0
4697,1193,4435.0
4698,1207,4095.0
4699,684,4658.0
4700,1126,5133.0
4701,1208,5731.0
4702,1201,5348.0
4703,1209,4883.0
4704,1201,5921.0
4705,1210,5453.0
4706,66,5877.0
4707,155,5071.0
4708,1211,4531.0
4709,395,4117.0
4710,1212,5469.0
4711,1212,4257.0
4712,1211,4620.0
4713,1212,5082.0
4714,1213,5143.0
4715,1212,5215.0
4716,1212,4347.0
4717,1214,4772.0
4718,1212,5252.0
4719,1215,5956.0
4720,1211,5471.0
4721,1212,5865.0
4722,1216,5538.0
4723,1211,5198.0
4724,1212,4397.0
4725,1211,5349.0
4726,1217,5263.0
4727,1211,5222.0
4728,109,4992.0
4729,1212,5073.0
4730,1211,4683.0
4731,1212,5054.0
4732,1212,4408.0
4733,1212,5628.0
4734,1218,4384.0
4735,574,4180.0
4736,1211,4888.0
4737,1211,5333.0
4738,1211,4889.0
4739,1219,5131.0
4740,1206,4708.0
4741,1218,5882.0
4742,1201,5862.0
4743,818,5017.0
4744,309,4670.0
4745,1070,48300.0
4746,398,28329.0
4747,1220,33503.0
4748,4,24359.0
4749,1221,29449.0
4750,580,16204.0
4751,329,10536.0
4752,1222,10485.0
4753,672,7732.0
4754,50,6271.0
4755,771,8733.0
4756,1072,6077.0
4757,639,6243.0
4758,213,4635.0
4759,398,4979.0
4760,1223,4869.0
4761,672,4162.0
4762,672,4223.0
4763,1048,5690.0
4764,639,4492.0
4765,372,4401.0
4766,1223,5022.0
4767,390,5551.0
4768,672,4135.0
4769,1048,5167.0
4770,395,4249.0
4771,672,4084.0
4772,672,4116.0
4773,1048,5685.0
4774,1223,4248.0
4775,1224,4102.0
4776,322,4888.0
4777,398,5703.0
4778,1225,4537.0
4779,672,4856.0
4780,398,4092.0
4781,672,4909.0
4782,1225,5170.0
4783,672,5155.0
4784,213,4676.0
4785,639,4642.0
4786,398,4225.0
4787,639,4745.0
4788,409,4209.0
4789,213,5546.0
4790,1226,5951.0
4791,1223,5956.0
4792,385,5746.0
4793,1223,5216.0
4794,1223,5415.0
4795,213,4583.0
4796,398,5277.0
4797,1223,4925.0
4798,1048,4977.0
4799,370,4575.0
4800,398,4648.0
4801,213,5864.0
4802,1048,4123.0
4803,777,4984.0
4804,398,5840.0
4805,1227,5233.0
4806,1,5108.0
4807,1227,4510.0
4808,213,4699.0
4809,213,5721.0
4810,1,5132.0
4811,398,5043.0
4812,1228,4210.0
4813,213,4043.0
4814,1227,5941.0
4815,672,4768.0
4816,1227,5219.0
4817,213,4171.0
4818,1227,5382.0
4819,1227,5880.0
4820,1229,5164.0
4821,1227,4263.0
4822,1230,5176.0
4823,213,5547.0
4824,213,4826.0
4825,1231,5774.0
4826,398,5311.0
4827,213,5813.0
4828,213,5261.0
4829,1223,4276.0
4830,1228,4630.0
4831,1049,4415.0
4832,1232,5835.0
4833,1233,5535.0
4834,1223,4614.0
4835,1216,4378.0
4836,1223,5529.0
4837,218,4964.0
4838,754,257791.0
4839,1234,266147.0
4840,754,165786.0
4841,1235,166712.0
4842,1236,168747.0
4843,1234,127766.0
4844,1234,171064.0
4845,754,94655.0
4846,16,88960.0
4847,16,89708.0
4848,754,110599.0
4849,1237,86533.0
4850,1234,85926.0
4851,754,59247.0
4852,754,55890.0
4853,286,58236.0
4854,1234,62897.0
4855,1238,63724.0
4856,754,46044.0
4857,754,55786.0
4858,754,59841.0
4859,1175,48352.0
4860,754,56774.0
4861,1239,41872.0
4862,1234,56027.0
4863,1240,52494.0
4864,369,50856.0
4865,1234,44198.0
4866,16,39123.0
4867,369,47981.0
4868,754,34341.0
4869,1241,34866.0
4870,1234,40175.0
4871,1234,40953.0
4872,754,42975.0
4873,1234,32304.0
4874,1234,39016.0
4875,1234,37346.0
4876,1238,27010.0
4877,369,31239.0
4878,369,29620.0
4879,1242,28863.0
4880,1238,35623.0
4881,1234,29992.0
4882,1243,30644.0
4883,1238,33280.0
4884,1238,25383.0
4885,1244,29860.0
4886,754,23701.0
4887,286,27834.0
4888,1238,20590.0
4889,1245,27428.0
4890,1238,20001.0
4891,286,19970.0
4892,1238,23412.0
4893,16,20143.0
4894,16,21029.0
4895,268,19283.0
4896,1246,20901.0
4897,1238,16418.0
4898,1238,14699.0
4899,1234,16371.0
4900,560,17470.0
4901,16,15314.0
4902,16,16328.0
4903,1247,16311.0
4904,1209,13975.0
4905,369,16775.0
4906,1238,18694.0
4907,1238,13522.0
4908,16,16347.0
4909,113,16524.0
4910,369,14716.0
4911,1248,16048.0
4912,1249,13658.0
4913,286,13863.0
4914,1238,10761.0
4915,1238,14411.0
4916,759,13512.0
4917,759,10001.0
4918,286,11282.0
4919,1238,13977.0
4920,16,10136.0
4921,488,9840.0
4922,754,11220.0
4923,369,10091.0
4924,369,9587.0
4925,16,10145.0
4926,369,10284.0
4927,16,8518.0
4928,369,8306.0
4929,1250,7643.0
4930,16,9320.0
4931,286,8386.0
4932,1250,5884.0
4933,286,8015.0
4934,720,6900.0
4935,286,5511.0
4936,369,6786.0
4937,369,6420.0
4938,286,6392.0
4939,16,4418.0
4940,286,5669.0
4941,378,5130.0
4942,286,4120.0
4943,286,5960.0
4944,16,5039.0
4945,1251,4594.0
4946,759,4953.0
4947,1252,5731.0
4948,1253,4623.0
4949,56,32847.0
4950,1254,16593.0
4951,1255,16280.0
4952,1256,15835.0
4953,1257,9619.0
4954,1258,7094.0
4955,349,5812.0
4956,65,4679.0
4957,482,5897.0
4958,662,4701.0
4959,760,5995.0
4960,1259,4984.0
4961,2,4372.0
4962,306,5798.0
4963,1260,4937.0
4964,1261,5435.0
4965,760,5985.0
4966,760,4112.0
4967,984,4206.0
4968,1262,5457.0
4969,435,4576.0
4970,1133,4383.0
4971,1263,4090.0
4972,1133,4056.0
4973,1133,5566.0
4974,1264,4281.0
4975,1265,4951.0
4976,236,5227.0
4977,1133,4872.0
4978,1265,4067.0
4979,1133,5583.0
4980,482,4033.0
4981,760,5539.0
4982,1265,5805.0
4983,482,4879.0
4984,482,5085.0
4985,779,4966.0
4986,1265,4793.0
4987,1133,5792.0
4988,760,5805.0
4989,760,4683.0
4990,1266,5246.0
4991,1133,5872.0
4992,1263,5943.0
4993,263,5031.0
4994,482,4920.0
4995,482,4569.0
4996,110,5933.0
4997,1266,4299.0
4998,1133,5175.0
4999,1133,4579.0
5000,1267,4573.0
5001,1263,4825.0
5002,1133,6016.0
5003,482,4122.0
5004,482,5171.0
5005,1133,4178.0
5006,1263,4322.0
5007,1265,4894.0
5008,1265,5036.0
5009,1133,4532.0
5010,1265,4647.0
5011,1263,4186.0
5012,1265,4620.0
5013,482,5949.0
5014,1266,5908.0
5015,1268,4683.0
5016,1267,5158.0
5017,672,5836.0
5018,1265,4024.0
5019,1265,5639.0
5020,1266,5915.0
5021,1266,4196.0
5022,373,4336.0
5023,1269,5940.0
5024,1151,5089.0
5025,566,4528.0
5026,1270,4916.0
5027,1271,5401.0
5028,632,5483.0
5029,547,131538.0
5030,89,27088.0
5031,1272,24716.0
5032,232,24303.0
5033,1273,18656.0
5034,851,15990.0
5035,1274,20729.0
5036,1275,14476.0
5037,1276,10567.0
5038,1277,10082.0
5039,851,7986.0
5040,1278,8987.0
5041,547,9338.0
5042,1275,8327.0
5043,1279,8791.0
5044,1272,7638.0
5045,1275,6741.0
5046,851,7433.0
5047,1280,5700.0
5048,851,6183.0
5049,99,5926.0
5050,65,5407.0
5051,1281,6069.0
5052,1273,5168.0
5053,1151,5715.0
5054,1275,5268.0
5055,1282,4697.0
5056,1283,5637.0
5057,232,4490.0
5058,1280,4462.0
5059,232,5024.0
5060,1284,4534.0
5061,1285,4030.0
5062,99,5312.0
5063,232,5037.0
5064,1275,4906.0
5065,232,5951.0
5066,232,5156.0
5067,1279,5744.0
5068,1151,4291.0
5069,99,5153.0
5070,1273,5754.0
5071,99,5180.0
5072,232,5452.0
5073,1286,4757.0
5074,1275,4197.0
5075,1261,4928.0
5076,1273,4803.0
5077,99,5750.0
5078,1275,4502.0
5079,232,5950.0
5080,1275,5936.0
5081,232,4507.0
5082,75,4710.0
5083,1284,5808.0
5084,506,5949.0
5085,851,4901.0
5086,1280,4656.0
5087,1151,5066.0
5088,1287,5392.0
5089,1151,4560.0
5090,99,5488.0
5091,1280,4115.0
5092,1288,4110.0
5093,232,4785.0
5094,1151,4720.0
5095,1151,4644.0
5096,851,4998.0
5097,1289,4653.0
5098,1151,4397.0
5099,1288,4633.0
5100,1290,5967.0
5101,1288,4836.0
5102,851,4905.0
5103,1291,5167.0
5104,1275,5983.0
5105,1275,4497.0
5106,99,5378.0
5107,1151,5447.0
5108,1288,5230.0
5109,1273,4190.0
5110,1275,5369.0
5111,1283,4140.0
5112,1275,5207.0
5113,1279,5495.0
5114,1131,4436.0
5115,1284,5701.0
5116,1292,4072.0
5117,99,5703.0
5118,1283,4935.0
5119,1285,4448.0
5120,851,4281.0
5121,1293,5925.0
5122,188,4156.0
5123,99,4410.0
5124,1275,4710.0
5125,1294,5256.0
5126,1273,5104.0
5127,1280,4263.0
5128,1280,4594.0
5129,1275,4490.0
5130,1279,4441.0
5131,1283,4835.0
5132,1284,5425.0
5133,1275,4449.0
5134,565,4747.0
5135,1285,4795.0
5136,1275,5971.0
5137,1151,5924.0
5138,1275,5618.0
5139,1285,4495.0
5140,1275,4146.0
5141,851,4647.0
5142,1295,4548.0
5143,21,5027.0
5144,1283,5571.0
5145,1280,5734.0
5146,1285,5705.0
5147,1284,4734.0
5148,1279,5390.0
5149,1275,4638.0
5150,1273,4134.0
5151,1151,5417.0
5152,1275,4032.0
5153,1288,4831.0
5154,1275,4673.0
5155,1151,5400.0
5156,1279,5551.0
5157,1284,4622.0
5158,851,5641.0
5159,1285,4599.0
5160,851,4906.0
5161,1275,5471.0
5162,1288,5403.0
5163,1288,5993.0
5164,1285,4462.0
5165,1284,5341.0
5166,1275,5235.0
5167,1285,5846.0
5168,1285,4323.0
5169,1283,5520.0
5170,1280,5152.0
5171,1288,4563.0
5172,1275,4964.0
5173,1288,4679.0
5174,1279,5174.0
5175,1284,5796.0
5176,1275,5152.0
5177,1275,5280.0
5178,1285,5052.0
5179,1283,4113.0
5180,1279,4479.0
5181,851,4999.0
5182,565,4633.0
5183,1279,4376.0
5184,1275,5021.0
5185,1284,4660.0
5186,1279,4530.0
5187,851,4943.0
5188,1279,4279.0
5189,1275,5873.0
5190,1275,5751.0
5191,1288,5430.0
5192,1275,4225.0
5193,743,5565.0
5194,1283,5631.0
5195,1296,5553.0
5196,1279,4240.0
5197,1280,5303.0
5198,1275,5684.0
5199,1100,5168.0
5200,1283,5306.0
5201,1283,4931.0
5202,1275,5071.0
5203,1275,4080.0
5204,1283,5293.0
5205,1279,4176.0
5206,1283,4884.0
5207,1279,4599.0
5208,1275,5106.0
5209,1279,4281.0
5210,577,5401.0
5211,1297,5609.0
5212,1275,4339.0
5213,1298,4222.0
5214,1132,4303.0
5215,1299,5769.0
5216,1300,5072.0
5217,1083,4950.0
5218,1301,4226.0
5219,1083,5315.0
5220,1083,5754.0
5221,1083,5673.0
5222,1083,5268.0
5223,1302,4163.0
5224,1303,4239.0
5225,1304,4111.0
5226,1304,4528.0
5227,984,4285.0
5228,1305,4533.0
5229,1306,4784.0
5230,1307,385473.0
5231,734,185241.0
5232,734,190642.0
5233,734,160319.0
5234,734,107327.0
5235,379,118402.0
5236,86,88674.0
5237,734,90896.0
5238,86,75275.0
5239,734,90782.0
5240,734,68345.0
5241,1308,67514.0
5242,18,84589.0
5243,53,57979.0
5244,242,77149.0
5245,1309,74281.0
5246,734,73633.0
5247,86,76503.0
5248,86,73769.0
5249,1270,49178.0
5250,734,66724.0
5251,89,60968.0
5252,734,59295.0
5253,734,46995.0
5254,767,57371.0
5255,649,61727.0
5256,1310,56837.0
5257,242,47198.0
5258,734,38857.0
5259,734,44512.0
5260,86,52738.0
5261,242,49450.0
5262,734,42146.0
5263,86,34124.0
5264,86,39345.0
5265,86,38608.0
5266,1309,44749.0
5267,1309,39537.0
5268,242,33447.0
5269,1311,35307.0
5270,734,27410.0
5271,649,38621.0
5272,734,30533.0
5273,242,31224.0
5274,1309,28734.0
5275,1312,32630.0
5276,734,31991.0
5277,1309,31578.0
5278,1309,26235.0
5279,649,26644.0
5280,86,22207.0
5281,379,27568.0
5282,379,21058.0
5283,1309,26700.0
5284,649,28615.0
5285,86,28529.0
5286,734,23942.0
5287,830,24027.0
5288,379,19877.0
5289,1309,25544.0
5290,649,26974.0
5291,86,20943.0
5292,1309,22192.0
5293,1313,25931.0
5294,379,25914.0
5295,1314,19753.0
5296,1309,21651.0
5297,379,18110.0
5298,1309,17194.0
5299,1315,23686.0
5300,1316,22250.0
5301,324,20948.0
5302,1309,15323.0
5303,1317,20672.0
5304,1318,17192.0
5305,649,16482.0
5306,530,16198.0
5307,1319,13111.0
5308,1309,17263.0
5309,1309,14956.0
5310,649,11946.0
5311,1309,11606.0
5312,86,10623.0
5313,86,9765.0
5314,1270,11579.0
5315,1318,12266.0
5316,86,8369.0
5317,1309,7745.0
5318,769,8976.0
5319,1320,7512.0
5320,1316,5900.0
5321,734,4714.0
5322,324,5207.0
5323,1321,4559.0
5324,734,4063.0
